xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-3.45	-2.55	-2.1379878642595	0	14850,350	695	413
-0.45	0.45	-0.689939321297475	0	14850,350	698	415
0.55	1.45	-0.131095962244363	0	14850,350	699	415
2.55	3.45	-3.25792194171848	0	14850,350	701	416
-43.45	-42.55	-0.491422578470297	0	14900,350	705	419
-41.45	-40.55	-0.508652333508128	0	14900,350	707	420
-32.45	-31.55	-0.309386470896696	0	14900,350	716	428
-31.45	-30.55	-0.701176118061278	0	14900,350	717	428
-30.45	-29.55	-0.628511498988688	0	14900,350	718	428
-26.45	-25.55	-1.1019552026369	0	14900,350	722	431
-25.45	-24.55	-2.63390516143531	0	14900,350	723	431
-24.45	-23.55	-2.22413663944865	0	14900,350	724	431
-22.45	-21.55	-3.3912652633156	0	14900,350	726	432
-21.45	-20.55	-0.756610982096037	0	14900,350	727	432
-20.45	-19.55	-0.392538766948835	0	14900,350	728	432
-19.45	-18.55	-2.14023522361226	0	14900,350	729	432
-18.45	-17.55	-0.708667315903813	0	14900,350	730	432
-17.45	-16.55	-0.689190201513222	0	14900,350	731	432
-16.45	-15.55	-0.116862686343546	0	14900,350	732	432
-15.45	-14.55	-2.06457412540265	0	14900,350	733	432
-14.45	-13.55	-2.04809349014907	0	14900,350	734	432
-13.45	-12.55	-0.218742977002023	0	14900,350	735	432
-12.45	-11.55	-0.429245636377257	0	14900,350	736	432
-10.45	-9.55	-0.5026593752341	0	14900,350	738	433
-9.45	-8.55	-0.0426998277024496	0	14900,350	739	433
-43.45	-42.55	-0.491422578470297	0	14900,400	756	449
-41.45	-40.55	-0.508652333508128	0	14900,400	758	450
-32.45	-31.55	-0.309386470896696	0	14900,400	767	458
-31.45	-30.55	-0.701176118061278	0	14900,400	768	458
-30.45	-29.55	-0.628511498988688	0	14900,400	769	458
-26.45	-25.55	-1.1019552026369	0	14900,400	773	461
-25.45	-24.55	-2.63390516143531	0	14900,400	774	461
-24.45	-23.55	-2.22413663944865	0	14900,400	775	461
-22.45	-21.55	-3.3912652633156	0	14900,400	777	462
-21.45	-20.55	-0.756610982096037	0	14900,400	778	462
-20.45	-19.55	-0.392538766948835	0	14900,400	779	462
-19.45	-18.55	-2.14023522361226	0	14900,400	780	462
-18.45	-17.55	-0.708667315903813	0	14900,400	781	462
-17.45	-16.55	-0.689190201513222	0	14900,400	782	462
-16.45	-15.55	-0.116862686343546	0	14900,400	783	462
-15.45	-14.55	-2.06457412540265	0	14900,400	784	462
-14.45	-13.55	-2.04809349014907	0	14900,400	785	462
-13.45	-12.55	-0.218742977002023	0	14900,400	786	462
-12.45	-11.55	-0.429245636377257	0	14900,400	787	462
-10.45	-9.55	-0.5026593752341	0	14900,400	789	463
-9.45	-8.55	-0.0426998277024496	0	14900,400	790	463
-31.45	-30.55	-0.694434040002997	0	14950,400	818	490
-27.45	-26.55	-0.525882088545959	0	14950,400	822	493
-25.45	-24.55	-0.740879466626714	0	14950,400	824	494
-31.45	-30.55	-0.694434040002997	0	14950,450	867	536
-27.45	-26.55	-0.525882088545959	0	14950,450	871	539
-25.45	-24.55	-0.740879466626714	0	14950,450	873	540
-42.45	-41.55	-0.87272454865533	0	15000,450	906	572
-41.45	-40.55	-0.45771218817889	0	15000,450	907	572
-40.45	-39.55	-1.05625889579744	0	15000,450	908	572
-38.45	-37.55	-0.11985916548056	0	15000,450	910	573
-36.45	-35.55	-0.294404075211626	0	15000,450	912	574
-30.45	-29.55	-0.801558169151247	0	15000,450	918	579
-29.45	-28.55	-0.618023822009139	0	15000,450	919	579
-27.45	-26.55	-2.95078283017455	0	15000,450	921	580
-21.45	-20.55	-1.33118585661847	0	15000,450	927	585
-20.45	-19.55	-0.245711289235149	0	15000,450	928	585
-19.45	-18.55	-3.59877144355382	0	15000,450	929	585
-18.45	-17.55	-3.03093864708967	0	15000,450	930	585
-17.45	-16.55	-3.76282867630534	0	15000,450	931	585
-16.45	-15.55	-3.28264289459885	0	15000,450	932	585
-15.45	-14.55	-4.45876095587685	0	15000,450	933	585
-14.45	-13.55	-4.10742377706195	0	15000,450	934	585
-13.45	-12.55	-1.75368941493745	0	15000,450	935	585
-12.45	-11.55	-0.451719229904862	0	15000,450	936	585
-8.45	-7.55	-4.3209229155742	0	15000,450	940	588
-2.45	-1.55	-1.09970784328414	0	15000,450	946	593
-1.45	-0.55	-1.37463480410518	0	15000,450	947	593
-0.45	0.45	-2.33575548730242	0	15000,450	948	593
0.55	1.45	-0.25245336729343	0	15000,450	949	593
1.55	2.45	-1.70349838939246	0	15000,450	950	593
2.55	3.45	-0.414263240692187	0	15000,450	951	593
3.55	4.45	-3.34856543561315	0	15000,450	952	593
4.55	5.45	-2.03610757360102	0	15000,450	953	593
-42.45	-41.55	-0.87272454865533	0	15000,500	957	596
-41.45	-40.55	-0.45771218817889	0	15000,500	958	596
-40.45	-39.55	-1.05625889579744	0	15000,500	959	596
-38.45	-37.55	-0.11985916548056	0	15000,500	961	597
-36.45	-35.55	-0.294404075211626	0	15000,500	963	598
-30.45	-29.55	-0.801558169151247	0	15000,500	969	603
-29.45	-28.55	-0.618023822009139	0	15000,500	970	603
-27.45	-26.55	-2.95078283017455	0	15000,500	972	604
-21.45	-20.55	-1.33118585661847	0	15000,500	978	609
-20.45	-19.55	-0.245711289235149	0	15000,500	979	609
-19.45	-18.55	-3.59877144355382	0	15000,500	980	609
-18.45	-17.55	-3.03093864708967	0	15000,500	981	609
-17.45	-16.55	-3.76282867630534	0	15000,500	982	609
-16.45	-15.55	-3.28264289459885	0	15000,500	983	609
-15.45	-14.55	-4.45876095587685	0	15000,500	984	609
-14.45	-13.55	-4.10742377706195	0	15000,500	985	609
-13.45	-12.55	-1.75368941493745	0	15000,500	986	609
-12.45	-11.55	-0.451719229904862	0	15000,500	987	609
-8.45	-7.55	-4.3209229155742	0	15000,500	991	612
-2.45	-1.55	-1.09970784328414	0	15000,500	997	617
-1.45	-0.55	-1.37463480410518	0	15000,500	998	617
-0.45	0.45	-2.33575548730242	0	15000,500	999	617
0.55	1.45	-0.25245336729343	0	15000,500	1000	617
1.55	2.45	-1.70349838939246	0	15000,500	1001	617
2.55	3.45	-0.414263240692187	0	15000,500	1002	617
3.55	4.45	-3.34856543561315	0	15000,500	1003	617
4.55	5.45	-2.03610757360102	0	15000,500	1004	617
-43.45	-42.55	-0.277174320173796	0	15050,500	1006	618
-38.45	-37.55	-0.0554348640347592	0	15050,500	1011	622
-37.45	-36.55	-1.24953180013484	0	15050,500	1012	622
-36.45	-35.55	-0.462956026668664	0	15050,500	1013	622
-35.45	-34.55	-1.7866506854446	0	15050,500	1014	622
-34.45	-33.55	-0.6524833320848	0	15050,500	1015	622
-33.45	-32.55	-5.02209903363548	0	15050,500	1016	622
-32.45	-31.55	-2.61817364596599	0	15050,500	1017	622
-31.45	-30.55	-0.0958873323844483	0	15050,500	1018	622
-30.45	-29.55	-3.0579069593228	0	15050,500	1019	622
-29.45	-28.55	-3.17476964566634	0	15050,500	1020	622
-28.45	-27.55	-0.439733313356806	0	15050,500	1021	622
-27.45	-26.55	-1.26676155517267	0	15050,500	1022	622
-26.45	-25.55	-0.954378605138962	0	15050,500	1023	622
-25.45	-24.55	-1.78964716458162	0	15050,500	1024	622
-24.45	-23.55	-0.891452543261668	0	15050,500	1025	622
-23.45	-22.55	-0.0831522960521387	0	15050,500	1026	622
-22.45	-21.55	-0.0202262341748446	0	15050,500	1027	622
-20.45	-19.55	-1.87429770020226	0	15050,500	1029	623
-15.45	-14.55	-0.0824031762678852	0	15050,500	1034	627
-8.45	-7.55	-1.75668589407446	0	15050,500	1041	633
-6.45	-5.55	-1.68776687392314	0	15050,500	1043	634
-4.45	-3.55	-3.54034010038205	0	15050,500	1045	635
-2.45	-1.55	-0.892950782830175	0	15050,500	1047	636
-1.45	-0.55	-0.188029065847629	0	15050,500	1048	636
0.55	1.45	-4.01752940295153	0	15050,500	1050	637
3.55	4.45	-3.33283392014383	0	15050,500	1053	639
-43.45	-42.55	-0.277174320173796	0	15050,550	1055	640
-38.45	-37.55	-0.0554348640347592	0	15050,550	1060	644
-37.45	-36.55	-1.24953180013484	0	15050,550	1061	644
-36.45	-35.55	-0.462956026668664	0	15050,550	1062	644
-35.45	-34.55	-1.7866506854446	0	15050,550	1063	644
-34.45	-33.55	-0.6524833320848	0	15050,550	1064	644
-33.45	-32.55	-5.02209903363548	0	15050,550	1065	644
-32.45	-31.55	-2.61817364596599	0	15050,550	1066	644
-31.45	-30.55	-0.0958873323844483	0	15050,550	1067	644
-30.45	-29.55	-3.0579069593228	0	15050,550	1068	644
-29.45	-28.55	-3.17476964566634	0	15050,550	1069	644
-28.45	-27.55	-0.439733313356806	0	15050,550	1070	644
-27.45	-26.55	-1.26676155517267	0	15050,550	1071	644
-26.45	-25.55	-0.954378605138962	0	15050,550	1072	644
-25.45	-24.55	-1.78964716458162	0	15050,550	1073	644
-24.45	-23.55	-0.891452543261668	0	15050,550	1074	644
-23.45	-22.55	-0.0831522960521387	0	15050,550	1075	644
-22.45	-21.55	-0.0202262341748446	0	15050,550	1076	644
-20.45	-19.55	-1.87429770020226	0	15050,550	1078	645
-15.45	-14.55	-0.0824031762678852	0	15050,550	1083	649
-8.45	-7.55	-1.75668589407446	0	15050,550	1090	655
-6.45	-5.55	-1.68776687392314	0	15050,550	1092	656
-4.45	-3.55	-3.54034010038205	0	15050,550	1094	657
-2.45	-1.55	-0.892950782830175	0	15050,550	1096	658
-1.45	-0.55	-0.188029065847629	0	15050,550	1097	658
0.55	1.45	-4.01752940295153	0	15050,550	1099	659
3.55	4.45	-3.33283392014383	0	15050,550	1102	661
-45.45	-44.55	-0.492171698254551	0	15100,550	1103	661
-44.45	-43.55	-2.27882238369915	0	15100,550	1104	661
-43.45	-42.55	-2.86688141433815	0	15100,550	1105	661
-42.45	-41.55	-0.848003595774964	0	15100,550	1106	661
-41.45	-40.55	-0.997827552625665	0	15100,550	1107	661
-40.45	-39.55	-3.55457337628287	0	15100,550	1108	661
-39.45	-38.55	-2.10952131245786	0	15100,550	1109	661
-38.45	-37.55	-1.12742527530152	0	15100,550	1110	661
-37.45	-36.55	-1.07423777061952	0	15100,550	1111	661
-33.45	-32.55	-0.113117087422279	0	15100,550	1115	664
-32.45	-31.55	-0.537118885309761	0	15100,550	1116	664
-30.45	-29.55	-1.37987864259495	0	15100,550	1118	665
-29.45	-28.55	-1.2727545134467	0	15100,550	1119	665
-28.45	-27.55	-0.0456963068394636	0	15100,550	1120	665
-27.45	-26.55	-0.137838040302644	0	15100,550	1121	665
-25.45	-24.55	-0.480185781706495	0	15100,550	1123	666
-24.45	-23.55	-2.30504157614803	0	15100,550	1124	666
-23.45	-22.55	-0.865233350812795	0	15100,550	1125	666
-22.45	-21.55	-0.0958873323844483	0	15100,550	1126	666
-19.45	-18.55	-0.0779084575623642	0	15100,550	1129	668
-18.45	-17.55	-1.73496142033111	0	15100,550	1130	668
